sensor_id,timestamp,temperature,humidity,location,sensor_type
1032,2025-04-05 01:23:39,17.36,62.82,BuildingB_Floor2,TypeB
1093,2025-04-07 10:03:01,20.16,65.21,BuildingA_Floor1,TypeA
1080,2025-04-03 12:39:14,20.93,40.87,BuildingA_Floor2,TypeC
1096,2025-04-05 17:05:49,32.53,71.52,BuildingB_Floor2,TypeC
1024,2025-04-07 14:33:16,26.71,71.7,BuildingA_Floor1,TypeB
1045,2025-04-04 08:47:34,16.31,67.2,BuildingB_Floor2,TypeC
1100,2025-04-03 23:13:06,21.08,55.73,BuildingB_Floor1,TypeC
1025,2025-04-05 05:54:31,31.59,55.74,BuildingB_Floor1,TypeA
1028,2025-04-06 14:36:19,16.13,31.01,BuildingB_Floor2,TypeA
1087,2025-04-03 12:37:58,17.73,71.85,BuildingA_Floor2,TypeB
1067,2025-04-08 03:54:14,26.2,60.44,BuildingB_Floor2,TypeC
1037,2025-04-05 22:40:18,21.14,36.36,BuildingB_Floor1,TypeC
1008,2025-04-04 21:54:11,20.81,75.92,BuildingA_Floor1,TypeB
1046,2025-04-06 02:51:20,15.2,40.04,BuildingA_Floor2,TypeC
1050,2025-04-07 21:33:37,18.15,68.9,BuildingB_Floor2,TypeC
1022,2025-04-05 15:28:53,27.1,59.13,BuildingA_Floor1,TypeB
1052,2025-04-05 14:10:29,25.96,48.8,BuildingB_Floor2,TypeC
1060,2025-04-07 17:04:50,17.88,57.52,BuildingB_Floor2,TypeC
1054,2025-04-05 20:00:15,24.25,70.52,BuildingA_Floor2,TypeA
1076,2025-04-04 22:52:23,25.49,53.75,BuildingA_Floor1,TypeA
1023,2025-04-03 13:54:53,25.56,76.92,BuildingA_Floor1,TypeB
1047,2025-04-07 01:45:00,28.47,51.55,BuildingB_Floor2,TypeA
1083,2025-04-05 10:28:42,33.74,55.27,BuildingA_Floor1,TypeA
1044,2025-04-06 15:26:55,17.16,54.47,BuildingB_Floor1,TypeC
1080,2025-04-03 17:12:08,22.64,52.13,BuildingB_Floor1,TypeB
1096,2025-04-08 01:56:28,34.06,64.93,BuildingB_Floor1,TypeC
1049,2025-04-05 20:59:01,16.78,51.16,BuildingB_Floor1,TypeB
1067,2025-04-04 15:29:06,29.76,48.43,BuildingA_Floor1,TypeB
1002,2025-04-06 15:39:24,32.01,72.05,BuildingB_Floor1,TypeA
1024,2025-04-04 16:45:49,23.77,31.51,BuildingA_Floor1,TypeC
1029,2025-04-06 06:18:03,21.84,60.37,BuildingB_Floor1,TypeB
1025,2025-04-06 20:56:01,17.12,66.96,BuildingA_Floor1,TypeC
1067,2025-04-03 18:29:27,22.42,56.73,BuildingA_Floor1,TypeC
1054,2025-04-03 14:59:18,28.82,57.62,BuildingA_Floor1,TypeB
1029,2025-04-07 06:35:44,23.09,72.05,BuildingA_Floor1,TypeC
1011,2025-04-06 08:08:42,26.55,76.26,BuildingB_Floor2,TypeA
1071,2025-04-04 16:18:01,34.29,61.27,BuildingB_Floor2,TypeA
1048,2025-04-05 10:37:26,27.13,32.68,BuildingB_Floor2,TypeC
1014,2025-04-03 20:54:27,22.87,60.91,BuildingB_Floor1,TypeA
1006,2025-04-06 05:01:57,33.93,60.43,BuildingB_Floor2,TypeA
1015,2025-04-06 06:48:55,24.63,66.56,BuildingA_Floor2,TypeA
1009,2025-04-07 14:42:31,15.84,34.77,BuildingA_Floor1,TypeB
1044,2025-04-05 16:38:11,26.32,41.91,BuildingB_Floor1,TypeC
1038,2025-04-04 14:20:59,29.84,38.0,BuildingA_Floor1,TypeC
1040,2025-04-07 07:51:28,30.57,54.44,BuildingB_Floor1,TypeB
1003,2025-04-04 23:00:50,21.12,58.77,BuildingA_Floor1,TypeA
1013,2025-04-06 20:17:36,32.0,69.72,BuildingA_Floor2,TypeB
1060,2025-04-05 00:02:23,25.66,30.3,BuildingB_Floor1,TypeC
1003,2025-04-06 21:36:58,22.44,71.92,BuildingB_Floor1,TypeA
1048,2025-04-04 01:51:41,15.62,65.76,BuildingA_Floor2,TypeC
1059,2025-04-04 16:23:03,18.92,58.0,BuildingB_Floor1,TypeC
1043,2025-04-06 17:41:14,33.27,69.4,BuildingB_Floor1,TypeB
1061,2025-04-07 08:50:02,22.2,72.05,BuildingA_Floor2,TypeB
1009,2025-04-06 03:39:15,20.76,46.28,BuildingB_Floor1,TypeA
1077,2025-04-04 04:52:57,33.03,60.87,BuildingB_Floor2,TypeC
1040,2025-04-07 09:14:37,27.22,66.23,BuildingA_Floor1,TypeC
1063,2025-04-03 15:15:29,30.73,39.45,BuildingA_Floor1,TypeC
1071,2025-04-07 06:24:50,23.99,74.11,BuildingA_Floor1,TypeB
1010,2025-04-06 23:30:11,19.43,46.8,BuildingA_Floor2,TypeA
1048,2025-04-04 23:43:00,30.76,54.91,BuildingB_Floor2,TypeC
1083,2025-04-07 22:24:27,19.3,33.58,BuildingA_Floor2,TypeA
1055,2025-04-07 20:34:52,17.22,64.28,BuildingB_Floor2,TypeA
1082,2025-04-04 06:45:12,26.13,49.81,BuildingB_Floor1,TypeB
1016,2025-04-08 03:41:45,27.72,36.76,BuildingB_Floor2,TypeC
1057,2025-04-05 09:53:01,15.98,71.38,BuildingB_Floor1,TypeC
1019,2025-04-07 19:14:23,19.34,65.93,BuildingA_Floor1,TypeC
1075,2025-04-08 00:28:30,32.43,79.06,BuildingA_Floor1,TypeC
1041,2025-04-04 00:43:42,17.55,72.5,BuildingA_Floor1,TypeC
1056,2025-04-06 02:50:18,21.84,47.55,BuildingB_Floor1,TypeB
1080,2025-04-04 08:21:25,31.41,48.48,BuildingA_Floor1,TypeB
1033,2025-04-06 10:34:20,21.52,32.34,BuildingA_Floor2,TypeB
1017,2025-04-06 22:49:06,16.16,62.02,BuildingB_Floor2,TypeC
1095,2025-04-07 19:18:13,17.08,63.77,BuildingB_Floor1,TypeC
1077,2025-04-05 00:39:47,23.87,40.25,BuildingB_Floor2,TypeC
1090,2025-04-05 05:51:30,29.32,39.88,BuildingA_Floor2,TypeA
1028,2025-04-03 15:55:42,18.72,33.99,BuildingB_Floor1,TypeA
1083,2025-04-05 13:36:24,31.4,77.78,BuildingA_Floor1,TypeB
1017,2025-04-06 16:21:25,27.82,65.4,BuildingB_Floor2,TypeA
1074,2025-04-05 19:26:25,20.3,37.53,BuildingB_Floor1,TypeB
1015,2025-04-08 07:31:48,22.1,34.06,BuildingA_Floor1,TypeA
1013,2025-04-05 09:00:14,23.53,43.91,BuildingA_Floor1,TypeA
1082,2025-04-04 07:09:49,25.99,45.91,BuildingA_Floor2,TypeA
1065,2025-04-07 17:33:07,17.53,75.28,BuildingB_Floor1,TypeA
1008,2025-04-04 07:41:33,25.42,75.94,BuildingA_Floor2,TypeB
1000,2025-04-05 20:29:46,20.14,35.04,BuildingA_Floor2,TypeC
1087,2025-04-06 12:16:11,17.84,77.7,BuildingA_Floor1,TypeC
1014,2025-04-04 04:09:43,23.36,31.62,BuildingB_Floor1,TypeB
1008,2025-04-03 14:02:08,20.23,58.62,BuildingA_Floor1,TypeB
1093,2025-04-08 08:14:52,15.26,77.9,BuildingA_Floor1,TypeC
1050,2025-04-07 15:44:30,22.97,67.67,BuildingB_Floor2,TypeC
1001,2025-04-03 20:13:06,26.48,75.72,BuildingB_Floor2,TypeC
1059,2025-04-05 11:49:28,31.43,32.17,BuildingB_Floor1,TypeA
1042,2025-04-03 18:59:22,22.36,41.17,BuildingA_Floor2,TypeC
1033,2025-04-04 08:43:49,26.4,45.76,BuildingB_Floor1,TypeA
1010,2025-04-07 06:54:51,32.82,54.82,BuildingB_Floor2,TypeC
1071,2025-04-07 02:59:54,17.64,35.61,BuildingB_Floor1,TypeA
1095,2025-04-05 08:35:34,24.66,35.19,BuildingB_Floor2,TypeB
1094,2025-04-05 18:26:10,22.94,50.62,BuildingB_Floor1,TypeB
1091,2025-04-04 23:16:08,24.68,39.4,BuildingA_Floor2,TypeC
1075,2025-04-08 06:19:28,20.81,41.1,BuildingB_Floor2,TypeC
1034,2025-04-04 12:23:51,17.38,69.43,BuildingA_Floor1,TypeA
1036,2025-04-07 18:09:42,29.17,63.59,BuildingA_Floor1,TypeC
1003,2025-04-07 01:10:30,24.19,59.22,BuildingB_Floor2,TypeA
1049,2025-04-06 14:49:20,29.65,55.21,BuildingA_Floor1,TypeA
1041,2025-04-04 11:43:04,32.39,68.23,BuildingA_Floor1,TypeC
1095,2025-04-06 21:30:29,26.15,36.52,BuildingB_Floor2,TypeC
1032,2025-04-05 22:54:23,24.94,54.03,BuildingB_Floor2,TypeC
1066,2025-04-04 23:52:08,22.21,65.3,BuildingB_Floor1,TypeB
1073,2025-04-05 15:58:37,18.81,77.32,BuildingB_Floor1,TypeC
1058,2025-04-06 17:36:26,22.07,50.88,BuildingA_Floor2,TypeC
1004,2025-04-06 05:50:50,22.43,60.34,BuildingB_Floor2,TypeC
1018,2025-04-07 15:31:21,33.96,77.05,BuildingB_Floor1,TypeB
1051,2025-04-06 11:18:53,32.37,47.78,BuildingA_Floor2,TypeC
1064,2025-04-04 17:39:25,19.18,44.42,BuildingB_Floor2,TypeA
1080,2025-04-03 20:32:49,18.68,71.1,BuildingA_Floor2,TypeB
1080,2025-04-03 18:31:27,24.73,44.98,BuildingA_Floor1,TypeC
1059,2025-04-03 12:29:39,21.12,37.52,BuildingB_Floor1,TypeB
1006,2025-04-07 14:49:26,18.07,52.92,BuildingA_Floor2,TypeC
1003,2025-04-08 01:27:03,20.46,69.18,BuildingB_Floor2,TypeA
1092,2025-04-06 18:03:48,24.36,33.41,BuildingA_Floor1,TypeC
1037,2025-04-04 13:15:45,17.09,56.75,BuildingA_Floor1,TypeA
1100,2025-04-05 16:04:12,20.25,67.28,BuildingA_Floor2,TypeC
1040,2025-04-07 05:50:45,29.79,30.87,BuildingB_Floor2,TypeC
1069,2025-04-04 12:39:08,24.06,79.05,BuildingA_Floor2,TypeC
1023,2025-04-04 14:02:30,29.92,67.78,BuildingB_Floor1,TypeC
1091,2025-04-06 22:18:05,25.8,55.28,BuildingA_Floor2,TypeB
1021,2025-04-07 00:16:07,26.58,62.88,BuildingA_Floor1,TypeB
1052,2025-04-06 03:32:42,29.66,58.59,BuildingB_Floor1,TypeB
1005,2025-04-04 05:00:23,22.74,49.15,BuildingB_Floor1,TypeC
1016,2025-04-07 23:11:43,18.39,52.38,BuildingA_Floor1,TypeA
1098,2025-04-06 09:02:08,28.95,74.17,BuildingB_Floor1,TypeA
1059,2025-04-05 15:21:11,19.06,50.0,BuildingB_Floor2,TypeC
1048,2025-04-06 21:23:54,32.2,30.77,BuildingA_Floor2,TypeA
1080,2025-04-08 05:46:40,23.6,48.46,BuildingB_Floor2,TypeC
1013,2025-04-08 02:27:44,21.86,31.49,BuildingB_Floor1,TypeA
1049,2025-04-05 11:49:09,32.15,58.67,BuildingB_Floor2,TypeA
1081,2025-04-06 02:32:05,22.11,41.74,BuildingB_Floor1,TypeB
1076,2025-04-07 13:27:05,23.96,31.67,BuildingA_Floor2,TypeA
1015,2025-04-07 07:28:56,34.43,62.43,BuildingB_Floor2,TypeA
1015,2025-04-05 13:35:51,23.99,70.67,BuildingA_Floor1,TypeB
1001,2025-04-07 04:53:06,30.95,67.24,BuildingA_Floor1,TypeA
1061,2025-04-07 05:21:41,30.68,73.27,BuildingB_Floor2,TypeA
1028,2025-04-05 05:05:54,21.09,77.86,BuildingB_Floor1,TypeA
1068,2025-04-07 16:57:20,26.43,75.86,BuildingB_Floor2,TypeC
1031,2025-04-06 22:17:54,25.71,38.78,BuildingA_Floor1,TypeC
1047,2025-04-04 06:48:53,25.94,74.49,BuildingB_Floor1,TypeB
1037,2025-04-05 18:16:30,26.96,76.43,BuildingA_Floor2,TypeC
1098,2025-04-07 20:15:46,21.81,72.68,BuildingA_Floor1,TypeC
1015,2025-04-08 04:58:29,22.87,47.84,BuildingA_Floor1,TypeB
1041,2025-04-05 00:24:54,22.25,34.92,BuildingA_Floor1,TypeC
1077,2025-04-07 18:41:14,34.78,74.88,BuildingA_Floor1,TypeC
1088,2025-04-06 07:24:19,27.28,71.87,BuildingA_Floor2,TypeA
1055,2025-04-07 18:04:45,23.89,61.73,BuildingB_Floor1,TypeC
1035,2025-04-03 20:55:11,16.09,57.6,BuildingA_Floor2,TypeC
1071,2025-04-03 23:29:08,33.3,30.79,BuildingB_Floor1,TypeC
1042,2025-04-05 04:58:07,17.66,62.9,BuildingB_Floor2,TypeC
1055,2025-04-03 19:23:53,21.89,74.84,BuildingA_Floor1,TypeA
1004,2025-04-05 22:24:35,23.51,42.43,BuildingB_Floor1,TypeA
1056,2025-04-04 02:05:50,31.51,59.65,BuildingA_Floor1,TypeA
1038,2025-04-04 08:55:48,24.57,32.7,BuildingA_Floor2,TypeC
1016,2025-04-06 08:24:32,25.83,47.59,BuildingB_Floor1,TypeB
1034,2025-04-06 23:44:11,32.21,45.66,BuildingB_Floor1,TypeB
1058,2025-04-08 02:18:46,16.66,74.62,BuildingB_Floor1,TypeA
1000,2025-04-06 01:30:14,25.5,56.54,BuildingB_Floor2,TypeC
1052,2025-04-07 00:38:19,23.34,56.75,BuildingA_Floor1,TypeC
1079,2025-04-05 23:20:12,33.93,42.83,BuildingA_Floor1,TypeA
1060,2025-04-06 06:31:51,31.03,33.46,BuildingB_Floor1,TypeC
1069,2025-04-04 13:33:06,23.38,59.64,BuildingA_Floor2,TypeB
1045,2025-04-03 13:34:17,15.11,63.89,BuildingA_Floor1,TypeA
1054,2025-04-07 05:46:01,21.22,33.33,BuildingB_Floor1,TypeC
1005,2025-04-05 15:46:06,16.8,46.25,BuildingB_Floor1,TypeC
1050,2025-04-05 04:30:55,20.87,51.18,BuildingB_Floor2,TypeA
1069,2025-04-03 16:50:18,32.37,33.97,BuildingA_Floor2,TypeA
1092,2025-04-04 09:08:25,20.64,31.82,BuildingB_Floor2,TypeA
1084,2025-04-08 08:27:08,34.61,42.42,BuildingA_Floor1,TypeC
1033,2025-04-06 11:07:42,25.06,79.28,BuildingA_Floor1,TypeC
1082,2025-04-07 08:34:21,31.59,44.44,BuildingB_Floor2,TypeB
1085,2025-04-08 11:21:19,19.23,73.18,BuildingB_Floor2,TypeB
1037,2025-04-06 09:38:26,24.68,54.72,BuildingB_Floor2,TypeB
1002,2025-04-03 13:39:22,33.03,39.46,BuildingA_Floor1,TypeA
1015,2025-04-05 06:48:28,22.64,53.22,BuildingA_Floor1,TypeB
1001,2025-04-04 05:54:33,20.48,57.13,BuildingA_Floor2,TypeC
1000,2025-04-04 23:12:07,22.49,43.17,BuildingB_Floor1,TypeA
1042,2025-04-08 05:00:07,16.84,57.94,BuildingB_Floor2,TypeB
1050,2025-04-06 06:09:16,25.58,75.11,BuildingB_Floor1,TypeB
1027,2025-04-06 20:27:59,34.26,51.2,BuildingA_Floor2,TypeB
1032,2025-04-06 01:08:09,33.5,59.77,BuildingB_Floor2,TypeA
1049,2025-04-03 21:03:40,31.45,62.72,BuildingB_Floor1,TypeC
1054,2025-04-06 05:28:22,27.57,47.9,BuildingB_Floor1,TypeB
1010,2025-04-06 13:26:37,29.82,70.05,BuildingA_Floor2,TypeC
1036,2025-04-05 16:14:02,17.68,34.38,BuildingA_Floor1,TypeC
1088,2025-04-05 08:56:16,31.96,60.79,BuildingB_Floor1,TypeA
1051,2025-04-04 07:55:07,22.99,30.74,BuildingB_Floor1,TypeB
1063,2025-04-06 00:22:17,29.23,56.28,BuildingA_Floor2,TypeC
1087,2025-04-03 17:27:46,16.31,79.54,BuildingB_Floor1,TypeB
1036,2025-04-07 14:12:28,20.41,54.0,BuildingB_Floor1,TypeC
1005,2025-04-05 19:50:15,16.76,41.48,BuildingA_Floor2,TypeB
1067,2025-04-06 12:38:39,33.23,48.67,BuildingA_Floor2,TypeC
1081,2025-04-04 02:12:15,23.22,68.82,BuildingA_Floor1,TypeA
1001,2025-04-05 15:32:04,17.85,56.11,BuildingB_Floor1,TypeA
1013,2025-04-05 08:50:27,25.45,42.34,BuildingA_Floor1,TypeA
1048,2025-04-06 09:29:00,16.05,63.79,BuildingA_Floor2,TypeA
1010,2025-04-04 19:13:38,24.56,76.17,BuildingB_Floor2,TypeC
1074,2025-04-03 18:19:37,28.12,53.33,BuildingB_Floor2,TypeC
1015,2025-04-06 07:26:08,15.32,33.74,BuildingA_Floor2,TypeA
1068,2025-04-04 09:06:27,27.62,77.33,BuildingA_Floor2,TypeC
1096,2025-04-04 19:15:53,22.5,79.29,BuildingA_Floor1,TypeB
1070,2025-04-03 22:49:36,29.48,56.94,BuildingB_Floor2,TypeC
1046,2025-04-05 20:26:05,20.04,73.8,BuildingB_Floor2,TypeB
1005,2025-04-04 01:41:41,33.95,38.98,BuildingA_Floor2,TypeB
1036,2025-04-05 00:36:28,18.37,72.04,BuildingB_Floor1,TypeA
1034,2025-04-03 16:02:00,15.96,34.29,BuildingA_Floor2,TypeA
1094,2025-04-03 16:23:26,22.03,50.29,BuildingA_Floor2,TypeC
1036,2025-04-03 22:39:37,32.95,53.42,BuildingA_Floor2,TypeA
1058,2025-04-06 15:37:04,15.93,66.81,BuildingA_Floor2,TypeC
1055,2025-04-05 16:18:12,20.06,41.72,BuildingA_Floor1,TypeA
1097,2025-04-06 07:01:29,15.31,57.77,BuildingA_Floor2,TypeB
1026,2025-04-04 19:27:20,22.89,79.24,BuildingA_Floor1,TypeA
1073,2025-04-03 23:40:17,19.81,66.48,BuildingA_Floor1,TypeA
1002,2025-04-04 22:44:39,23.04,30.66,BuildingB_Floor2,TypeB
1085,2025-04-04 08:36:54,34.18,73.84,BuildingB_Floor2,TypeB
1085,2025-04-08 02:35:34,34.47,47.26,BuildingB_Floor2,TypeC
1094,2025-04-03 23:25:04,22.45,57.32,BuildingA_Floor2,TypeA
1091,2025-04-08 08:15:20,18.94,71.38,BuildingA_Floor2,TypeA
1008,2025-04-06 07:10:32,28.71,40.81,BuildingB_Floor2,TypeB
1095,2025-04-06 09:20:45,16.66,34.0,BuildingA_Floor2,TypeC
1018,2025-04-05 04:19:36,30.61,56.65,BuildingB_Floor1,TypeB
1059,2025-04-06 23:00:45,17.66,45.14,BuildingA_Floor2,TypeA
1086,2025-04-05 05:03:37,33.25,39.25,BuildingA_Floor2,TypeB
1013,2025-04-06 22:30:13,27.5,54.06,BuildingA_Floor2,TypeB
1044,2025-04-06 16:12:50,27.28,66.45,BuildingB_Floor2,TypeB
1003,2025-04-06 04:17:14,28.06,46.05,BuildingB_Floor1,TypeC
1076,2025-04-07 03:04:28,17.5,40.74,BuildingB_Floor1,TypeB
1029,2025-04-04 03:11:18,31.83,77.67,BuildingB_Floor1,TypeB
1034,2025-04-05 02:33:03,16.6,48.96,BuildingB_Floor2,TypeC
1090,2025-04-05 21:04:06,30.88,67.23,BuildingA_Floor2,TypeC
1052,2025-04-05 14:40:49,20.26,71.68,BuildingB_Floor2,TypeA
1004,2025-04-05 02:25:37,24.43,61.15,BuildingA_Floor1,TypeA
1056,2025-04-05 06:35:33,29.87,53.19,BuildingA_Floor2,TypeA
1011,2025-04-07 05:23:14,34.36,77.8,BuildingB_Floor1,TypeC
1085,2025-04-05 03:33:25,24.31,35.14,BuildingA_Floor2,TypeB
1001,2025-04-05 03:41:43,18.1,50.03,BuildingA_Floor2,TypeA
1082,2025-04-07 21:52:03,19.56,63.36,BuildingB_Floor2,TypeB
1064,2025-04-06 08:06:50,23.47,78.27,BuildingB_Floor1,TypeB
1053,2025-04-07 23:26:40,29.43,61.9,BuildingB_Floor1,TypeA
1019,2025-04-05 20:05:03,15.01,41.56,BuildingB_Floor2,TypeA
1080,2025-04-05 06:56:05,23.86,55.39,BuildingB_Floor2,TypeC
1045,2025-04-04 15:38:12,30.79,47.56,BuildingA_Floor1,TypeA
1092,2025-04-08 09:23:15,34.07,59.64,BuildingB_Floor1,TypeC
1069,2025-04-04 00:49:00,23.94,35.21,BuildingA_Floor1,TypeA
1032,2025-04-05 14:05:14,16.39,73.24,BuildingB_Floor1,TypeC
1064,2025-04-03 12:17:40,26.69,72.19,BuildingB_Floor1,TypeA
1041,2025-04-06 06:42:18,22.31,48.76,BuildingA_Floor1,TypeB
1063,2025-04-05 01:33:06,30.78,37.41,BuildingB_Floor1,TypeB
1023,2025-04-05 20:19:39,29.11,48.23,BuildingA_Floor1,TypeB
1001,2025-04-06 01:03:40,19.95,37.67,BuildingA_Floor1,TypeC
1010,2025-04-05 03:19:22,25.97,65.88,BuildingA_Floor2,TypeA
1032,2025-04-05 04:39:27,24.28,62.15,BuildingA_Floor2,TypeA
1051,2025-04-05 04:30:47,27.58,31.97,BuildingA_Floor1,TypeC
1017,2025-04-05 20:07:18,24.91,45.24,BuildingB_Floor1,TypeC
1059,2025-04-04 15:56:16,29.48,41.69,BuildingA_Floor1,TypeA
1015,2025-04-04 04:41:01,16.04,61.78,BuildingB_Floor2,TypeC
1059,2025-04-04 09:23:03,18.45,69.96,BuildingB_Floor1,TypeA
1028,2025-04-06 01:12:37,18.3,65.53,BuildingA_Floor1,TypeC
1070,2025-04-04 19:59:19,18.82,63.47,BuildingB_Floor1,TypeB
1088,2025-04-07 03:10:44,22.39,79.53,BuildingB_Floor1,TypeA
1046,2025-04-05 07:35:56,29.75,40.14,BuildingA_Floor1,TypeA
1005,2025-04-05 15:08:16,16.62,74.96,BuildingA_Floor2,TypeB
1091,2025-04-04 16:46:24,29.39,39.68,BuildingA_Floor2,TypeC
1025,2025-04-07 16:13:45,31.55,79.99,BuildingA_Floor2,TypeC
1079,2025-04-06 20:22:02,33.38,40.5,BuildingA_Floor2,TypeA
1067,2025-04-06 03:07:18,26.25,73.23,BuildingB_Floor2,TypeB
1015,2025-04-04 08:19:48,23.42,42.7,BuildingB_Floor1,TypeB
1000,2025-04-05 13:32:37,16.35,71.88,BuildingA_Floor1,TypeA
1001,2025-04-06 21:27:20,34.39,65.88,BuildingA_Floor2,TypeA
1006,2025-04-07 22:52:43,28.5,39.88,BuildingB_Floor2,TypeB
1081,2025-04-06 08:57:05,15.64,39.53,BuildingB_Floor1,TypeA
1070,2025-04-03 16:08:36,28.46,72.93,BuildingB_Floor1,TypeB
1003,2025-04-05 18:17:12,15.59,79.74,BuildingB_Floor2,TypeB
1086,2025-04-08 08:10:00,19.31,49.78,BuildingA_Floor2,TypeC
1049,2025-04-04 12:47:24,20.15,33.66,BuildingB_Floor2,TypeC
1039,2025-04-03 18:12:28,32.0,43.22,BuildingA_Floor1,TypeA
1054,2025-04-06 04:47:06,34.58,52.93,BuildingB_Floor1,TypeB
1092,2025-04-06 03:30:26,25.63,51.39,BuildingA_Floor1,TypeC
1015,2025-04-07 06:26:17,33.06,50.69,BuildingB_Floor2,TypeB
1053,2025-04-06 03:42:04,29.53,79.74,BuildingA_Floor2,TypeC
1078,2025-04-04 07:23:45,19.9,44.28,BuildingB_Floor1,TypeA
1077,2025-04-04 00:55:11,31.21,64.46,BuildingB_Floor1,TypeB
1025,2025-04-04 13:06:27,21.16,70.72,BuildingB_Floor2,TypeB
1058,2025-04-07 17:51:38,29.93,35.57,BuildingA_Floor1,TypeB
1015,2025-04-05 00:25:46,16.27,34.52,BuildingB_Floor2,TypeB
1030,2025-04-08 09:05:28,17.95,66.12,BuildingB_Floor2,TypeB
1052,2025-04-03 11:39:03,17.81,42.52,BuildingA_Floor2,TypeA
1052,2025-04-04 11:29:26,16.81,32.28,BuildingB_Floor1,TypeC
1066,2025-04-04 06:21:30,31.79,44.48,BuildingB_Floor1,TypeA
1039,2025-04-04 23:59:34,29.74,69.71,BuildingB_Floor1,TypeC
1094,2025-04-05 03:00:41,18.02,74.51,BuildingA_Floor2,TypeC
1019,2025-04-05 22:44:36,29.97,41.16,BuildingA_Floor2,TypeC
1071,2025-04-05 11:12:45,31.88,76.71,BuildingB_Floor2,TypeB
1001,2025-04-05 17:43:54,19.49,62.72,BuildingA_Floor1,TypeC
1087,2025-04-04 06:31:06,20.85,35.57,BuildingB_Floor2,TypeA
1026,2025-04-06 02:42:55,34.9,76.21,BuildingA_Floor2,TypeC
1067,2025-04-06 14:29:18,18.83,31.83,BuildingA_Floor2,TypeB
1004,2025-04-05 15:54:32,21.85,42.32,BuildingA_Floor2,TypeA
1089,2025-04-03 14:17:18,30.01,37.18,BuildingA_Floor1,TypeB
1067,2025-04-07 19:50:15,23.76,77.67,BuildingA_Floor1,TypeA
1063,2025-04-03 15:09:13,29.24,54.76,BuildingB_Floor2,TypeC
1097,2025-04-03 20:31:37,26.63,62.61,BuildingA_Floor1,TypeC
1038,2025-04-04 22:05:26,31.55,74.63,BuildingB_Floor1,TypeC
1006,2025-04-06 08:40:34,20.02,39.3,BuildingB_Floor1,TypeA
1076,2025-04-03 11:50:10,17.54,66.98,BuildingA_Floor1,TypeB
1062,2025-04-03 16:06:56,26.35,40.7,BuildingB_Floor2,TypeA
1047,2025-04-05 06:34:37,26.97,49.29,BuildingB_Floor1,TypeA
1027,2025-04-06 02:57:09,25.56,70.44,BuildingA_Floor2,TypeB
1025,2025-04-07 18:18:27,29.14,67.39,BuildingA_Floor2,TypeA
1060,2025-04-06 05:24:46,22.51,40.16,BuildingA_Floor2,TypeC
1092,2025-04-04 09:20:58,15.47,78.47,BuildingB_Floor2,TypeB
1088,2025-04-03 22:56:51,15.97,38.32,BuildingA_Floor1,TypeC
1100,2025-04-04 19:09:47,19.77,36.63,BuildingB_Floor2,TypeC
1014,2025-04-05 15:02:12,26.09,74.33,BuildingB_Floor1,TypeA
1001,2025-04-04 15:17:28,31.42,70.17,BuildingB_Floor1,TypeB
1040,2025-04-05 23:11:08,30.8,62.89,BuildingB_Floor1,TypeB
1018,2025-04-07 13:48:33,30.0,41.47,BuildingB_Floor1,TypeB
1029,2025-04-07 11:42:30,18.94,60.4,BuildingB_Floor2,TypeB
